fechaKey,fechaCompleta,dia,mes,diaN,trimestre,anio
10313,2017-04-13,Thu,April,13,2,2017
10314,2017-04-14,Fri,April,14,2,2017
10315,2017-04-15,Sat,April,15,2,2017
10316,2017-04-16,Sun,April,16,2,2017
10317,2017-04-17,Mon,April,17,2,2017
10318,2017-04-18,Tue,April,18,2,2017
10319,2017-04-19,Wed,April,19,2,2017
10320,2017-04-20,Thu,April,20,2,2017
10321,2017-04-21,Fri,April,21,2,2017
10322,2017-04-22,Sat,April,22,2,2017
10323,2017-04-23,Sun,April,23,2,2017
10324,2017-04-24,Mon,April,24,2,2017
10325,2017-04-25,Tue,April,25,2,2017
10326,2017-04-26,Wed,April,26,2,2017
10327,2017-04-27,Thu,April,27,2,2017
10328,2017-04-28,Fri,April,28,2,2017
10329,2017-04-29,Sat,April,29,2,2017
10330,2017-04-30,Sun,April,30,2,2017
10401,2017-05-01,Mon,May,1,2,2017
10402,2017-05-02,Tue,May,2,2,2017
10403,2017-05-03,Wed,May,3,2,2017
10404,2017-05-04,Thu,May,4,2,2017
10405,2017-05-05,Fri,May,5,2,2017
10406,2017-05-06,Sat,May,6,2,2017
10407,2017-05-07,Sun,May,7,2,2017
10408,2017-05-08,Mon,May,8,2,2017
10409,2017-05-09,Tue,May,9,2,2017
10410,2017-05-10,Wed,May,10,2,2017
10411,2017-05-11,Thu,May,11,2,2017
10412,2017-05-12,Fri,May,12,2,2017
10413,2017-05-13,Sat,May,13,2,2017
10414,2017-05-14,Sun,May,14,2,2017
10415,2017-05-15,Mon,May,15,2,2017
10416,2017-05-16,Tue,May,16,2,2017
10417,2017-05-17,Wed,May,17,2,2017
10418,2017-05-18,Thu,May,18,2,2017
10419,2017-05-19,Fri,May,19,2,2017
10420,2017-05-20,Sat,May,20,2,2017
10421,2017-05-21,Sun,May,21,2,2017
10422,2017-05-22,Mon,May,22,2,2017
10423,2017-05-23,Tue,May,23,2,2017
10424,2017-05-24,Wed,May,24,2,2017
10425,2017-05-25,Thu,May,25,2,2017
10426,2017-05-26,Fri,May,26,2,2017
10427,2017-05-27,Sat,May,27,2,2017
10428,2017-05-28,Sun,May,28,2,2017
10429,2017-05-29,Mon,May,29,2,2017
10430,2017-05-30,Tue,May,30,2,2017
10431,2017-05-31,Wed,May,31,2,2017
10501,2017-06-01,Thu,June,1,2,2017
10502,2017-06-02,Fri,June,2,2,2017
10503,2017-06-03,Sat,June,3,2,2017
10504,2017-06-04,Sun,June,4,2,2017
10505,2017-06-05,Mon,June,5,2,2017
10506,2017-06-06,Tue,June,6,2,2017
10507,2017-06-07,Wed,June,7,2,2017
10508,2017-06-08,Thu,June,8,2,2017
10509,2017-06-09,Fri,June,9,2,2017
10510,2017-06-10,Sat,June,10,2,2017
10511,2017-06-11,Sun,June,11,2,2017
10512,2017-06-12,Mon,June,12,2,2017
10513,2017-06-13,Tue,June,13,2,2017
10514,2017-06-14,Wed,June,14,2,2017
10515,2017-06-15,Thu,June,15,2,2017
10516,2017-06-16,Fri,June,16,2,2017
10517,2017-06-17,Sat,June,17,2,2017
10518,2017-06-18,Sun,June,18,2,2017
10519,2017-06-19,Mon,June,19,2,2017
10520,2017-06-20,Tue,June,20,2,2017
10521,2017-06-21,Wed,June,21,2,2017
10522,2017-06-22,Thu,June,22,2,2017
10523,2017-06-23,Fri,June,23,2,2017
10524,2017-06-24,Sat,June,24,2,2017
10525,2017-06-25,Sun,June,25,2,2017
10526,2017-06-26,Mon,June,26,2,2017
10527,2017-06-27,Tue,June,27,2,2017
10528,2017-06-28,Wed,June,28,2,2017
10529,2017-06-29,Thu,June,29,2,2017
10530,2017-06-30,Fri,June,30,2,2017
10601,2017-07-01,Sat,July,1,3,2017
10602,2017-07-02,Sun,July,2,3,2017
10603,2017-07-03,Mon,July,3,3,2017
10604,2017-07-04,Tue,July,4,3,2017
10605,2017-07-05,Wed,July,5,3,2017
10606,2017-07-06,Thu,July,6,3,2017
10607,2017-07-07,Fri,July,7,3,2017
10608,2017-07-08,Sat,July,8,3,2017
10609,2017-07-09,Sun,July,9,3,2017
10610,2017-07-10,Mon,July,10,3,2017
10611,2017-07-11,Tue,July,11,3,2017
10612,2017-07-12,Wed,July,12,3,2017
10613,2017-07-13,Thu,July,13,3,2017
10614,2017-07-14,Fri,July,14,3,2017
10615,2017-07-15,Sat,July,15,3,2017
10616,2017-07-16,Sun,July,16,3,2017
10617,2017-07-17,Mon,July,17,3,2017
10618,2017-07-18,Tue,July,18,3,2017
10619,2017-07-19,Wed,July,19,3,2017
10620,2017-07-20,Thu,July,20,3,2017
10621,2017-07-21,Fri,July,21,3,2017
10622,2017-07-22,Sat,July,22,3,2017
10623,2017-07-23,Sun,July,23,3,2017
10624,2017-07-24,Mon,July,24,3,2017
10625,2017-07-25,Tue,July,25,3,2017
10626,2017-07-26,Wed,July,26,3,2017
10627,2017-07-27,Thu,July,27,3,2017
10628,2017-07-28,Fri,July,28,3,2017
10629,2017-07-29,Sat,July,29,3,2017
10630,2017-07-30,Sun,July,30,3,2017
10631,2017-07-31,Mon,July,31,3,2017
10701,2017-08-01,Tue,August,1,3,2017
10702,2017-08-02,Wed,August,2,3,2017
10703,2017-08-03,Thu,August,3,3,2017
10704,2017-08-04,Fri,August,4,3,2017
10705,2017-08-05,Sat,August,5,3,2017
10706,2017-08-06,Sun,August,6,3,2017
10707,2017-08-07,Mon,August,7,3,2017
10708,2017-08-08,Tue,August,8,3,2017
10709,2017-08-09,Wed,August,9,3,2017
10710,2017-08-10,Thu,August,10,3,2017
10711,2017-08-11,Fri,August,11,3,2017
10712,2017-08-12,Sat,August,12,3,2017
10713,2017-08-13,Sun,August,13,3,2017
10714,2017-08-14,Mon,August,14,3,2017
10715,2017-08-15,Tue,August,15,3,2017
10716,2017-08-16,Wed,August,16,3,2017
10717,2017-08-17,Thu,August,17,3,2017
10718,2017-08-18,Fri,August,18,3,2017
10719,2017-08-19,Sat,August,19,3,2017
10720,2017-08-20,Sun,August,20,3,2017
10721,2017-08-21,Mon,August,21,3,2017
10722,2017-08-22,Tue,August,22,3,2017
10723,2017-08-23,Wed,August,23,3,2017
10724,2017-08-24,Thu,August,24,3,2017
10725,2017-08-25,Fri,August,25,3,2017
10726,2017-08-26,Sat,August,26,3,2017
10727,2017-08-27,Sun,August,27,3,2017
10728,2017-08-28,Mon,August,28,3,2017
10729,2017-08-29,Tue,August,29,3,2017
10730,2017-08-30,Wed,August,30,3,2017
10731,2017-08-31,Thu,August,31,3,2017
10801,2017-09-01,Fri,September,1,3,2017
10802,2017-09-02,Sat,September,2,3,2017
10803,2017-09-03,Sun,September,3,3,2017
10804,2017-09-04,Mon,September,4,3,2017
10805,2017-09-05,Tue,September,5,3,2017
10806,2017-09-06,Wed,September,6,3,2017
10807,2017-09-07,Thu,September,7,3,2017
10808,2017-09-08,Fri,September,8,3,2017
10809,2017-09-09,Sat,September,9,3,2017
10810,2017-09-10,Sun,September,10,3,2017
10811,2017-09-11,Mon,September,11,3,2017
10812,2017-09-12,Tue,September,12,3,2017
10813,2017-09-13,Wed,September,13,3,2017
10814,2017-09-14,Thu,September,14,3,2017
10815,2017-09-15,Fri,September,15,3,2017
10816,2017-09-16,Sat,September,16,3,2017
10817,2017-09-17,Sun,September,17,3,2017
10818,2017-09-18,Mon,September,18,3,2017
10819,2017-09-19,Tue,September,19,3,2017
10820,2017-09-20,Wed,September,20,3,2017
10821,2017-09-21,Thu,September,21,3,2017
10822,2017-09-22,Fri,September,22,3,2017
10823,2017-09-23,Sat,September,23,3,2017
10824,2017-09-24,Sun,September,24,3,2017
10825,2017-09-25,Mon,September,25,3,2017
10826,2017-09-26,Tue,September,26,3,2017
10827,2017-09-27,Wed,September,27,3,2017
10828,2017-09-28,Thu,September,28,3,2017
10829,2017-09-29,Fri,September,29,3,2017
10830,2017-09-30,Sat,September,30,3,2017
10901,2017-10-01,Sun,October,1,4,2017
10902,2017-10-02,Mon,October,2,4,2017
10903,2017-10-03,Tue,October,3,4,2017
10904,2017-10-04,Wed,October,4,4,2017
10905,2017-10-05,Thu,October,5,4,2017
10906,2017-10-06,Fri,October,6,4,2017
10907,2017-10-07,Sat,October,7,4,2017
10908,2017-10-08,Sun,October,8,4,2017
10909,2017-10-09,Mon,October,9,4,2017
10910,2017-10-10,Tue,October,10,4,2017
10911,2017-10-11,Wed,October,11,4,2017
10912,2017-10-12,Thu,October,12,4,2017
10913,2017-10-13,Fri,October,13,4,2017
10914,2017-10-14,Sat,October,14,4,2017
10915,2017-10-15,Sun,October,15,4,2017
10916,2017-10-16,Mon,October,16,4,2017
10917,2017-10-17,Tue,October,17,4,2017
10918,2017-10-18,Wed,October,18,4,2017
10919,2017-10-19,Thu,October,19,4,2017
10920,2017-10-20,Fri,October,20,4,2017
10921,2017-10-21,Sat,October,21,4,2017
10922,2017-10-22,Sun,October,22,4,2017
10923,2017-10-23,Mon,October,23,4,2017
10924,2017-10-24,Tue,October,24,4,2017
10925,2017-10-25,Wed,October,25,4,2017
10926,2017-10-26,Thu,October,26,4,2017
10927,2017-10-27,Fri,October,27,4,2017
10928,2017-10-28,Sat,October,28,4,2017
10929,2017-10-29,Sun,October,29,4,2017
10930,2017-10-30,Mon,October,30,4,2017
10931,2017-10-31,Tue,October,31,4,2017
11001,2017-11-01,Wed,November,1,4,2017
11002,2017-11-02,Thu,November,2,4,2017
11003,2017-11-03,Fri,November,3,4,2017
11004,2017-11-04,Sat,November,4,4,2017
11005,2017-11-05,Sun,November,5,4,2017
11006,2017-11-06,Mon,November,6,4,2017
11007,2017-11-07,Tue,November,7,4,2017
11008,2017-11-08,Wed,November,8,4,2017
11009,2017-11-09,Thu,November,9,4,2017
11010,2017-11-10,Fri,November,10,4,2017
11011,2017-11-11,Sat,November,11,4,2017
11012,2017-11-12,Sun,November,12,4,2017
11013,2017-11-13,Mon,November,13,4,2017
11014,2017-11-14,Tue,November,14,4,2017
11015,2017-11-15,Wed,November,15,4,2017
11016,2017-11-16,Thu,November,16,4,2017
11017,2017-11-17,Fri,November,17,4,2017
11018,2017-11-18,Sat,November,18,4,2017
11019,2017-11-19,Sun,November,19,4,2017
11020,2017-11-20,Mon,November,20,4,2017
11021,2017-11-21,Tue,November,21,4,2017
11022,2017-11-22,Wed,November,22,4,2017
11023,2017-11-23,Thu,November,23,4,2017
11024,2017-11-24,Fri,November,24,4,2017
11025,2017-11-25,Sat,November,25,4,2017
11026,2017-11-26,Sun,November,26,4,2017
11027,2017-11-27,Mon,November,27,4,2017
11028,2017-11-28,Tue,November,28,4,2017
11029,2017-11-29,Wed,November,29,4,2017
11030,2017-11-30,Thu,November,30,4,2017
11101,2017-12-01,Fri,December,1,4,2017
11102,2017-12-02,Sat,December,2,4,2017
11103,2017-12-03,Sun,December,3,4,2017
11104,2017-12-04,Mon,December,4,4,2017
11105,2017-12-05,Tue,December,5,4,2017
11106,2017-12-06,Wed,December,6,4,2017
11107,2017-12-07,Thu,December,7,4,2017
11108,2017-12-08,Fri,December,8,4,2017
11109,2017-12-09,Sat,December,9,4,2017
11110,2017-12-10,Sun,December,10,4,2017
11111,2017-12-11,Mon,December,11,4,2017
11112,2017-12-12,Tue,December,12,4,2017
11113,2017-12-13,Wed,December,13,4,2017
11114,2017-12-14,Thu,December,14,4,2017
11115,2017-12-15,Fri,December,15,4,2017
11116,2017-12-16,Sat,December,16,4,2017
11117,2017-12-17,Sun,December,17,4,2017
11118,2017-12-18,Mon,December,18,4,2017
11119,2017-12-19,Tue,December,19,4,2017
11120,2017-12-20,Wed,December,20,4,2017
11121,2017-12-21,Thu,December,21,4,2017
11122,2017-12-22,Fri,December,22,4,2017
11123,2017-12-23,Sat,December,23,4,2017
11124,2017-12-24,Sun,December,24,4,2017
11125,2017-12-25,Mon,December,25,4,2017
11126,2017-12-26,Tue,December,26,4,2017
11127,2017-12-27,Wed,December,27,4,2017
11128,2017-12-28,Thu,December,28,4,2017
11129,2017-12-29,Fri,December,29,4,2017
11130,2017-12-30,Sat,December,30,4,2017
11131,2017-12-31,Sun,December,31,4,2017
20001,2018-01-01,Mon,January,1,1,2018
20002,2018-01-02,Tue,January,2,1,2018
20003,2018-01-03,Wed,January,3,1,2018
20004,2018-01-04,Thu,January,4,1,2018
20005,2018-01-05,Fri,January,5,1,2018
20006,2018-01-06,Sat,January,6,1,2018
20007,2018-01-07,Sun,January,7,1,2018
20008,2018-01-08,Mon,January,8,1,2018
20009,2018-01-09,Tue,January,9,1,2018
20010,2018-01-10,Wed,January,10,1,2018
20011,2018-01-11,Thu,January,11,1,2018
20012,2018-01-12,Fri,January,12,1,2018
20013,2018-01-13,Sat,January,13,1,2018
20014,2018-01-14,Sun,January,14,1,2018
20015,2018-01-15,Mon,January,15,1,2018
20016,2018-01-16,Tue,January,16,1,2018
20017,2018-01-17,Wed,January,17,1,2018
20018,2018-01-18,Thu,January,18,1,2018
20019,2018-01-19,Fri,January,19,1,2018
20020,2018-01-20,Sat,January,20,1,2018
20021,2018-01-21,Sun,January,21,1,2018
20022,2018-01-22,Mon,January,22,1,2018
20023,2018-01-23,Tue,January,23,1,2018
20024,2018-01-24,Wed,January,24,1,2018
20025,2018-01-25,Thu,January,25,1,2018
20026,2018-01-26,Fri,January,26,1,2018
20027,2018-01-27,Sat,January,27,1,2018
20028,2018-01-28,Sun,January,28,1,2018
20029,2018-01-29,Mon,January,29,1,2018
20030,2018-01-30,Tue,January,30,1,2018
20031,2018-01-31,Wed,January,31,1,2018
20101,2018-02-01,Thu,February,1,1,2018
20102,2018-02-02,Fri,February,2,1,2018
20103,2018-02-03,Sat,February,3,1,2018
20104,2018-02-04,Sun,February,4,1,2018
20105,2018-02-05,Mon,February,5,1,2018
20106,2018-02-06,Tue,February,6,1,2018
20107,2018-02-07,Wed,February,7,1,2018
20108,2018-02-08,Thu,February,8,1,2018
20109,2018-02-09,Fri,February,9,1,2018
20110,2018-02-10,Sat,February,10,1,2018
20111,2018-02-11,Sun,February,11,1,2018
20112,2018-02-12,Mon,February,12,1,2018
20113,2018-02-13,Tue,February,13,1,2018
20114,2018-02-14,Wed,February,14,1,2018
20115,2018-02-15,Thu,February,15,1,2018
20116,2018-02-16,Fri,February,16,1,2018
20117,2018-02-17,Sat,February,17,1,2018
20118,2018-02-18,Sun,February,18,1,2018
20119,2018-02-19,Mon,February,19,1,2018
20120,2018-02-20,Tue,February,20,1,2018
20121,2018-02-21,Wed,February,21,1,2018
20122,2018-02-22,Thu,February,22,1,2018
20123,2018-02-23,Fri,February,23,1,2018
20124,2018-02-24,Sat,February,24,1,2018
20125,2018-02-25,Sun,February,25,1,2018
20126,2018-02-26,Mon,February,26,1,2018
20127,2018-02-27,Tue,February,27,1,2018
20128,2018-02-28,Wed,February,28,1,2018
20201,2018-03-01,Thu,March,1,1,2018
20202,2018-03-02,Fri,March,2,1,2018
20203,2018-03-03,Sat,March,3,1,2018
20204,2018-03-04,Sun,March,4,1,2018
20205,2018-03-05,Mon,March,5,1,2018
20206,2018-03-06,Tue,March,6,1,2018
20207,2018-03-07,Wed,March,7,1,2018
20208,2018-03-08,Thu,March,8,1,2018
20209,2018-03-09,Fri,March,9,1,2018
20210,2018-03-10,Sat,March,10,1,2018
20211,2018-03-11,Sun,March,11,1,2018
20212,2018-03-12,Mon,March,12,1,2018
20213,2018-03-13,Tue,March,13,1,2018
20214,2018-03-14,Wed,March,14,1,2018
20215,2018-03-15,Thu,March,15,1,2018
20216,2018-03-16,Fri,March,16,1,2018
20217,2018-03-17,Sat,March,17,1,2018
20218,2018-03-18,Sun,March,18,1,2018
20219,2018-03-19,Mon,March,19,1,2018
20220,2018-03-20,Tue,March,20,1,2018
20221,2018-03-21,Wed,March,21,1,2018
20222,2018-03-22,Thu,March,22,1,2018
20223,2018-03-23,Fri,March,23,1,2018
20224,2018-03-24,Sat,March,24,1,2018
20225,2018-03-25,Sun,March,25,1,2018
20226,2018-03-26,Mon,March,26,1,2018
20227,2018-03-27,Tue,March,27,1,2018
20228,2018-03-28,Wed,March,28,1,2018
20229,2018-03-29,Thu,March,29,1,2018
20230,2018-03-30,Fri,March,30,1,2018
20231,2018-03-31,Sat,March,31,1,2018
20301,2018-04-01,Sun,April,1,2,2018
20302,2018-04-02,Mon,April,2,2,2018
20303,2018-04-03,Tue,April,3,2,2018
20304,2018-04-04,Wed,April,4,2,2018
20305,2018-04-05,Thu,April,5,2,2018
20306,2018-04-06,Fri,April,6,2,2018
20307,2018-04-07,Sat,April,7,2,2018
20308,2018-04-08,Sun,April,8,2,2018
20309,2018-04-09,Mon,April,9,2,2018
20310,2018-04-10,Tue,April,10,2,2018
20311,2018-04-11,Wed,April,11,2,2018
20312,2018-04-12,Thu,April,12,2,2018
20313,2018-04-13,Fri,April,13,2,2018
20314,2018-04-14,Sat,April,14,2,2018
20315,2018-04-15,Sun,April,15,2,2018
20316,2018-04-16,Mon,April,16,2,2018
20317,2018-04-17,Tue,April,17,2,2018
20318,2018-04-18,Wed,April,18,2,2018
20319,2018-04-19,Thu,April,19,2,2018
20320,2018-04-20,Fri,April,20,2,2018
20321,2018-04-21,Sat,April,21,2,2018
20322,2018-04-22,Sun,April,22,2,2018
20323,2018-04-23,Mon,April,23,2,2018
20324,2018-04-24,Tue,April,24,2,2018
20325,2018-04-25,Wed,April,25,2,2018
20326,2018-04-26,Thu,April,26,2,2018
20327,2018-04-27,Fri,April,27,2,2018
20328,2018-04-28,Sat,April,28,2,2018
20329,2018-04-29,Sun,April,29,2,2018
20330,2018-04-30,Mon,April,30,2,2018
20401,2018-05-01,Tue,May,1,2,2018
20402,2018-05-02,Wed,May,2,2,2018
20403,2018-05-03,Thu,May,3,2,2018
20404,2018-05-04,Fri,May,4,2,2018
20405,2018-05-05,Sat,May,5,2,2018
20406,2018-05-06,Sun,May,6,2,2018
20407,2018-05-07,Mon,May,7,2,2018
20408,2018-05-08,Tue,May,8,2,2018
20409,2018-05-09,Wed,May,9,2,2018
20410,2018-05-10,Thu,May,10,2,2018
20411,2018-05-11,Fri,May,11,2,2018
20412,2018-05-12,Sat,May,12,2,2018
20413,2018-05-13,Sun,May,13,2,2018
20414,2018-05-14,Mon,May,14,2,2018
20415,2018-05-15,Tue,May,15,2,2018
20416,2018-05-16,Wed,May,16,2,2018
20417,2018-05-17,Thu,May,17,2,2018
20418,2018-05-18,Fri,May,18,2,2018
20419,2018-05-19,Sat,May,19,2,2018
20420,2018-05-20,Sun,May,20,2,2018
20421,2018-05-21,Mon,May,21,2,2018
20422,2018-05-22,Tue,May,22,2,2018
20423,2018-05-23,Wed,May,23,2,2018
20424,2018-05-24,Thu,May,24,2,2018
20425,2018-05-25,Fri,May,25,2,2018
20426,2018-05-26,Sat,May,26,2,2018
20427,2018-05-27,Sun,May,27,2,2018
20428,2018-05-28,Mon,May,28,2,2018
20429,2018-05-29,Tue,May,29,2,2018
20430,2018-05-30,Wed,May,30,2,2018
20431,2018-05-31,Thu,May,31,2,2018
20501,2018-06-01,Fri,June,1,2,2018
20502,2018-06-02,Sat,June,2,2,2018
20503,2018-06-03,Sun,June,3,2,2018
20504,2018-06-04,Mon,June,4,2,2018
20505,2018-06-05,Tue,June,5,2,2018
20506,2018-06-06,Wed,June,6,2,2018
20507,2018-06-07,Thu,June,7,2,2018
20508,2018-06-08,Fri,June,8,2,2018
20509,2018-06-09,Sat,June,9,2,2018
20510,2018-06-10,Sun,June,10,2,2018
20511,2018-06-11,Mon,June,11,2,2018
20512,2018-06-12,Tue,June,12,2,2018
20513,2018-06-13,Wed,June,13,2,2018
20514,2018-06-14,Thu,June,14,2,2018
20515,2018-06-15,Fri,June,15,2,2018
20516,2018-06-16,Sat,June,16,2,2018
20517,2018-06-17,Sun,June,17,2,2018
20518,2018-06-18,Mon,June,18,2,2018
20519,2018-06-19,Tue,June,19,2,2018
20520,2018-06-20,Wed,June,20,2,2018
20521,2018-06-21,Thu,June,21,2,2018
20522,2018-06-22,Fri,June,22,2,2018
20523,2018-06-23,Sat,June,23,2,2018
20524,2018-06-24,Sun,June,24,2,2018
20525,2018-06-25,Mon,June,25,2,2018
20526,2018-06-26,Tue,June,26,2,2018
20527,2018-06-27,Wed,June,27,2,2018
20528,2018-06-28,Thu,June,28,2,2018
20529,2018-06-29,Fri,June,29,2,2018
20530,2018-06-30,Sat,June,30,2,2018
20601,2018-07-01,Sun,July,1,3,2018
20602,2018-07-02,Mon,July,2,3,2018
20603,2018-07-03,Tue,July,3,3,2018
20604,2018-07-04,Wed,July,4,3,2018
20605,2018-07-05,Thu,July,5,3,2018
20606,2018-07-06,Fri,July,6,3,2018
20607,2018-07-07,Sat,July,7,3,2018
20608,2018-07-08,Sun,July,8,3,2018
20609,2018-07-09,Mon,July,9,3,2018
20610,2018-07-10,Tue,July,10,3,2018
20611,2018-07-11,Wed,July,11,3,2018
20612,2018-07-12,Thu,July,12,3,2018
20613,2018-07-13,Fri,July,13,3,2018
20614,2018-07-14,Sat,July,14,3,2018
